背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,清水 邦広,4,■,■,■,■,,32,18,2,56.2,4.50,8,4,1,50.0,0,-,17,1,2,4,11.8,0,0.0,0.0,-
2,,宇佐美 大輔,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,15,0,1,8,13.3,0,0.0,0.0,-
4,,伊東 勇樹,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
5,,山本 隆弘,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,白澤 健児,4,■,■,■,■,,10,6,1,60.0,1.50,0,0,0,-,2,0.50,10,0,0,3,7.5,0,0.0,0.0,-
7,L,山本 拓矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,川村 慎二,4,■,■,■,■,,13,5,0,38.5,1.25,1,1,0,100.0,1,0.25,20,1,3,6,12.5,48,35.0,0.0,72.9
10,,小西 健太,3,,□,■,■,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,14,2,2,3,16.8,0,0.0,0.0,-
13,,枩田 優介,3,■,■,,□,,6,2,1,33.3,0.67,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
14,,小糸 敬夫,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,2,0.0,0.0,0.0
15,,福澤 達哉,4,■,■,■,■,,32,20,1,62.5,5.00,11,7,1,63.6,5,1.25,12,0,5,2,4.2,6,3.0,0.0,50.0
16,,大竹 貴久,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
17,L,永野 健,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7
18,,谷村 孝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,102,56,5,54.9,14.00,20,12,2,60.0,9,2.25,96,4,15,27,10.8,69,46.0,0.0,66.7
