背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,宮下 雅寛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,町野 仁志,3,■,■,■,,,6,1,2,16.7,0.33,0,0,0,-,4,1.33,17,1,0,4,10.6,1,0.0,0.0,0.0
3,L,酒井 大祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,0.0,50.0
5,,神田 聖馬,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
6,,徳元 幸人,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,0,-,7,0,0,4,14.3,19,14.0,0.0,73.7
8,,中山 大祐,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
9,,甲斐 祐之,3,■,■,■,,,20,11,2,55.0,3.67,4,2,1,50.0,0,-,14,1,2,5,14.6,7,3.0,0.0,42.9
11,,ゴメス エルナルド,3,■,■,■,,,29,13,2,44.8,4.33,14,5,1,35.7,0,-,11,0,2,6,13.6,0,0.0,0.0,-
14,,田村 裕之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,塚崎 祐平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,深津 旭弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,井上 俊輔,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,13,0,3,6,11.5,0,0.0,0.0,-
20,,筧本 翔昂,3,■,■,■,,,6,2,0,33.3,0.67,0,0,0,-,5,1.67,8,0,0,4,12.5,0,0.0,0.0,-
21,L,大上 正裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,77,35,7,45.5,11.67,18,7,2,38.9,10,3.33,75,2,9,31,12.5,43,25.0,0.0,58.1
