背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,4,■,■,■,■,,14,9,0,64.3,2.25,2,2,0,100.0,1,0.25,11,1,2,3,15.9,22,16.0,0.0,72.7
4,,内山 正平,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,近 裕崇,2,,,□,■,,4,4,0,100.0,2.00,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
7,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,0.0,73.7
8,,井上 崇昭,2,□,,,□,,5,2,0,40.0,1.00,1,1,0,100.0,0,-,1,0,1,0,0.0,3,2.0,0.0,66.7
9,,川浦 博昭,1,■,,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
10,,アンジェルコ チュク,4,■,■,■,■,,46,14,5,30.4,3.50,15,1,2,6.7,2,0.50,19,0,2,6,7.9,0,0.0,0.0,-
11,L,森 佑之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,岡本 秀明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,幡司 一貴,4,□,■,■,■,,9,7,0,77.8,1.75,0,0,0,-,1,0.25,13,1,1,2,10.0,1,1.0,0.0,100.0
15,,高橋 和人,4,■,■,■,■,,29,16,3,55.2,4.00,8,3,1,37.5,2,0.50,14,0,5,3,5.4,40,31.0,0.0,77.5
18,,丸山 祥二,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,0,-,10,1,1,3,17.5,0,0.0,0.0,-
21,,高橋 幸造,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0.0,0.0,-
22,,松永 理生,3,,□,□,□,,3,2,0,66.7,0.67,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,119,58,8,48.7,14.50,26,7,3,26.9,7,1.75,91,3,14,22,9.1,85,64.0,0.0,75.3
