背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,3,■,■,■,,,14,6,1,42.9,2.00,3,1,1,33.3,3,1.00,11,0,1,3,6.8,6,5.0,0.0,83.3
4,,内山 正平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,近 裕崇,3,■,■,■,,,5,3,1,60.0,1.00,0,0,0,-,0,-,9,0,0,4,11.1,0,0.0,0.0,-
7,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,8.0,0.0,88.9
8,,井上 崇昭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,アンジェルコ チュク,3,■,■,■,,,15,10,1,66.7,3.33,5,3,0,60.0,2,0.67,15,1,4,9,20.3,0,0.0,0.0,-
11,L,森 佑之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高松 卓矢,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
13,,岡本 秀明,2,,□,■,,,8,5,0,62.5,2.50,0,0,0,-,0,-,6,0,0,3,12.5,11,9.0,0.0,81.8
14,,幡司 一貴,1,,,■,,,2,1,0,50.0,1.00,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
15,,高橋 和人,2,■,■,,,,10,9,0,90.0,4.50,3,3,0,100.0,2,1.00,5,1,3,1,21.0,12,9.0,0.0,75.0
18,,丸山 祥二,2,■,■,,,,8,4,2,50.0,2.00,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
21,,高橋 幸造,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,14,2,0,6,23.6,0,0.0,0.0,-
22,,松永 理生,3,□,□,□,,,7,4,0,57.1,1.33,1,0,0,0.0,0,-,3,0,0,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,69,42,5,60.9,14.00,12,7,1,58.3,7,2.33,74,4,10,29,14.4,38,31.0,0.0,81.6
