背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,4,1.33,8,0,0,2,6.2,0,0.0,0.0,-
2,,高橋 健太郎,3,■,■,■,,,11,8,0,72.7,2.67,0,0,0,-,1,0.33,7,0,1,2,3.6,0,0.0,0.0,-
3,L,山口 拓海,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,3.0,53.1
4,,パダル クリスティアン,3,■,■,■,,,26,19,2,73.1,6.33,8,4,2,50.0,2,0.67,10,0,4,5,2.5,0,0.0,0.0,-
5,,米山 裕太,2,□,□,,,,2,1,0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,4,1.0,2.0,50.0
6,,落合 一貴,2,,□,□,,,3,2,0,66.7,1.00,2,1,0,50.0,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-
7,,峯村 雄大,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,8.3,0,0.0,0.0,-
9,,富田 将馬,3,■,■,■,,,18,13,0,72.2,4.33,4,2,0,50.0,0,-,15,0,0,5,8.3,17,6.0,7.0,55.9
10,,星野 秀知,3,■,■,■,,,6,1,0,16.7,0.33,0,0,0,-,1,0.33,12,0,1,4,6.2,7,6.0,1.0,92.9
14,,酒井 啓輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,李 博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,小澤 宙輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,鈴木 悠二,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,1,-8.3,0,0.0,0.0,-
21,,藤井 直伸,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,14,0,1,4,5.4,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,70,47,2,67.1,15.67,14,7,2,50.0,9,3.00,74,0,10,26,5.4,44,20.0,13.0,60.2
