背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,池田 颯太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,中村 竜輔,4,■,■,■,■,,5,4,0,80.0,1.00,0,0,0,-,1,0.25,11,0,2,3,2.3,1,1.0,0.0,100.0
5,,笠利 真吾,4,■,■,■,■,,14,4,0,28.6,1.00,0,0,0,-,0,-,9,0,3,1,-5.6,28,8.0,9.0,44.6
7,,戸嵜 嵩大,4,■,■,■,■,,25,12,2,48.0,3.00,5,2,0,40.0,2,0.50,13,1,1,5,15.4,28,7.0,5.0,33.9
8,,河東 祐大,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,14,0,0,0,0.0,0,0.0,0.0,-
9,,池田 幸太,1,,,□,,,2,1,1,50.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,2,1.0,1.0,75.0
10,,ヌルムルキ リヴァン,4,■,■,■,■,,36,17,1,47.2,4.25,22,10,1,45.5,3,0.75,16,1,2,4,9.4,0,0.0,0.0,-
12,L,山本 憲吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,6.0,4.0,61.5
13,,椿 芽久,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-
14,,矢貫 龍馬,2,■,■,,,,4,1,0,25.0,0.50,0,0,0,-,2,1.00,5,0,1,0,-5.0,1,0.0,1.0,50.0
15,,波佐間 泰平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0.0,0.0,-
16,,森崎 健史,2,,,■,■,,4,3,0,75.0,1.50,0,0,0,-,1,0.50,8,1,0,3,21.9,2,1.0,0.0,50.0
21,,高澤 和貴,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
22,L,角 雅也,1,,,,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,90,42,4,46.7,10.50,27,12,1,44.4,10,2.50,83,4,9,17,7.2,76,24.0,20.0,44.7
