背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,迫田 郭志,4,■,■,■,■,,27,10,2,37.0,2.50,3,2,0,66.7,0,-,15,1,2,3,8.3,26,18.0,5.0,78.8
3,,橘 裕也,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
4,,山田 要平,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
8,,栗山 英之,4,■,■,■,■,,18,10,1,55.6,2.50,0,0,0,-,3,0.75,13,0,1,4,5.8,0,0.0,0.0,-
9,,手塚 大,3,,□,□,■,,16,7,1,43.8,2.33,3,2,1,66.7,0,-,12,1,1,2,10.4,7,2.0,1.0,35.7
10,L,古賀 太一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,14.0,9.0,66.1
12,,小田嶋 大貴,4,□,□,■,■,,3,1,0,33.3,0.25,0,0,0,-,3,0.75,13,1,0,4,15.4,0,0.0,0.0,-
13,,柳町 逸太,2,□,□,,,,8,1,1,12.5,0.50,3,0,1,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,長友 優磨,4,■,■,■,■,,39,16,1,41.0,4.00,17,6,1,35.3,1,0.25,11,0,1,2,2.3,1,0.0,0.0,0.0
15,,谷口 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,手原 紳,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0.0,0.0,-
19,,佐藤 望実,3,■,■,■,,,13,3,1,23.1,1.00,1,0,0,0.0,0,-,4,0,2,2,0.0,8,4.0,2.0,62.5
20,,プレモビッチ ピーター,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,平田 亮介,2,■,■,,,,4,0,1,0.0,-,0,0,0,-,0,-,4,0,1,1,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,129,48,8,37.2,12.00,27,10,3,37.0,8,2.00,89,3,9,22,7.0,73,40.0,17.0,66.4
