背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山近 哲,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,0,-,9,0,1,1,0.0,0,0.0,0.0,-
3,,クレク バルトシュ,3,■,■,■,,,19,15,1,78.9,5.00,9,7,0,77.8,3,1.00,15,1,3,5,10.0,0,0.0,0.0,-
5,,前田 一誠,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,14,0,0,6,10.7,1,0.0,0.0,0.0
6,,近 裕崇,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,6,2.00,10,1,0,3,17.5,0,0.0,0.0,-
7,,白岩 直也,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,-5.0,10,2.0,3.0,35.0
8,,神谷 雄飛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,ユン ボンウ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,椿山 竜介,1,,,□,,,3,1,1,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,川口 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,永露 元稀,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,高梨 健太,3,■,■,■,,,22,9,2,40.9,3.00,8,4,1,50.0,2,0.67,12,1,2,2,8.3,17,3.0,6.0,35.3
24,L,小川 智大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,5.0,73.1
26,,山崎 彰都,3,□,□,□,,,8,4,1,50.0,1.33,1,0,1,0.0,0,-,8,0,2,2,0.0,5,1.0,1.0,30.0
チーム合計,チーム合計,チーム合計,3,,,,,,70,39,5,55.7,13.00,18,11,2,61.1,11,3.67,73,3,9,19,7.5,46,13.0,15.0,44.6
