背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小野寺 太志,4,■,■,■,■,,9,4,1,44.4,1.00,0,0,0,-,3,0.75,13,0,2,2,0.0,1,1.0,0.0,100.0
3,,深津 旭弘,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,2,0.50,20,0,0,6,7.5,0,0.0,0.0,-
4,,中島 健太,4,■,■,■,■,,7,5,1,71.4,1.25,0,0,0,-,0,-,15,0,0,2,3.3,2,0.0,1.0,25.0
5,,井上 慎一朗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,エドガー トーマス,4,■,■,■,■,,52,28,1,53.8,7.00,19,12,0,63.2,1,0.25,20,1,5,7,7.5,0,0.0,0.0,-
8,,武智 洸史,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,新井 雄大,4,■,■,■,■,,24,11,2,45.8,2.75,1,1,0,100.0,1,0.25,15,0,2,7,8.3,39,11.0,13.0,44.9
10,,井上 航,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
12,,合田 心平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,2.0,66.7
17,,金子 聖輝,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,2,,,□,■,,5,4,0,80.0,2.00,1,1,0,100.0,0,-,5,0,2,1,-5.0,4,2.0,2.0,75.0
19,,陳 建禎,3,■,■,■,,,14,3,0,21.4,1.00,3,1,0,33.3,1,0.33,9,0,1,2,2.8,10,5.0,2.0,60.0
チーム合計,チーム合計,チーム合計,4,,,,,,111,55,5,49.5,13.75,24,15,0,62.5,8,2.00,97,1,12,27,4.9,75,30.0,20.0,53.3
