背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,2,,□,■,,,3,2,0,66.7,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
2,,小野寺 太志,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,3,1.00,12,0,3,2,-2.1,3,2.0,1.0,83.3
3,,深津 旭弘,3,■,■,■,,,4,2,0,50.0,0.67,1,0,0,0.0,4,1.33,9,0,0,4,11.1,1,0.0,0.0,0.0
4,,中島 健太,2,■,■,,,,5,2,0,40.0,1.00,0,0,0,-,0,-,5,1,1,2,25.0,0,0.0,0.0,-
5,,井上 慎一朗,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
6,,エドガー トーマス,3,■,■,■,,,25,15,0,60.0,5.00,7,3,0,42.9,2,0.67,20,3,5,8,18.8,0,0.0,0.0,-
7,,八子 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,武智 洸史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,新井 雄大,3,■,■,■,,,22,9,1,40.9,3.00,3,1,1,33.3,1,0.33,11,0,2,0,-4.5,15,6.0,3.0,50.0
10,L,井上 航,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,1.0,61.1
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,金子 聖輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,14,6,0,42.9,2.00,1,0,0,0.0,1,0.33,12,1,2,2,8.3,25,13.0,6.0,64.0
20,,坂下 純也,3,□,□,□,,,2,2,0,100.0,0.67,1,1,0,100.0,0,-,1,0,1,0,-25.0,4,0.0,3.0,37.5
チーム合計,チーム合計,チーム合計,3,,,,,,86,44,1,51.2,14.67,13,5,1,38.5,11,3.67,74,5,15,18,7.8,57,26.0,14.0,57.9
