背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小野寺 太志,4,■,■,■,■,,13,8,0,61.5,2.00,0,0,0,-,4,1.00,15,0,1,5,6.7,2,0.0,0.0,0.0
3,,深津 旭弘,4,■,■,■,■,,4,4,0,100.0,1.00,0,0,0,-,1,0.25,18,1,1,4,9.7,0,0.0,0.0,-
5,,井上 慎一朗,3,□,,□,□,,6,3,1,50.0,1.00,2,1,1,50.0,0,-,7,0,3,2,-3.6,1,0.0,0.0,0.0
7,,八子 大輔,1,■,,,,,2,2,0,100.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,武智 洸史,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,2.0,50.0
10,L,井上 航,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,久原 大輝,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
12,,合田 心平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,16.0,2.0,70.8
16,,西 知恕,4,■,■,■,■,,19,10,1,52.6,2.50,0,0,0,-,1,0.25,6,0,0,1,4.2,2,1.0,1.0,75.0
17,,金子 聖輝,4,□,■,■,■,,18,9,2,50.0,2.25,4,1,2,25.0,2,0.50,12,0,0,3,6.2,0,0.0,0.0,-
18,,山本 将平,4,■,■,■,■,,35,19,1,54.3,4.75,2,0,0,0.0,0,-,14,1,2,7,16.1,20,14.0,2.0,75.0
19,,陳 建禎,4,■,■,■,■,,30,16,1,53.3,4.00,5,4,1,80.0,2,0.50,24,2,2,3,9.4,24,15.0,6.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,127,71,6,55.9,17.75,13,6,4,46.2,10,2.50,101,4,9,25,7.9,75,46.0,13.0,70.0
