背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,深津 英臣,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,3,1.00,15,1,1,2,8.3,0,0.0,0.0,-
4,,大竹 壱青,3,■,■,■,,,20,11,0,55.0,3.67,8,1,0,12.5,1,0.33,11,0,3,3,0.0,0,0.0,0.0,-
5,,渡辺 奏吾,2,,■,■,,,8,3,0,37.5,1.50,1,1,0,100.0,0,-,8,0,1,3,6.2,11,4.0,2.0,45.5
6,,白澤 健児,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,久原 翼,3,■,■,■,,,21,13,3,61.9,4.33,5,4,0,80.0,1,0.33,12,1,1,8,22.9,22,10.0,7.0,61.4
8,,仲本 賢優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,今村 貴彦,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山内 晶大,3,■,■,■,,,11,8,0,72.7,2.67,0,0,0,-,2,0.67,14,2,1,5,21.4,0,0.0,0.0,-
13,,クビアク ミハウ,1,■,,,,,4,2,1,50.0,2.00,0,0,0,-,0,-,4,0,0,0,0.0,1,1.0,0.0,100.0
16,L,伊賀 亮平,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,永野 健,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,4.0,6.0,53.8
20,,新 貴裕,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
21,,兒玉 康成,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,小宮 雄一郎,3,■,■,■,,,8,7,0,87.5,2.33,0,0,0,-,1,0.33,7,0,1,1,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,74,45,4,60.8,15.00,14,6,0,42.9,8,2.67,73,4,8,22,10.3,48,20.0,15.0,57.3
