背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤中 優斗,4,■,■,■,■,,16,4,0,25.0,1.00,0,0,0,-,6,1.50,8,0,0,0,0.0,18,9.0,4.0,61.1
2,,金丸 晃大,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,伏見 大和,4,■,■,■,■,,12,4,1,33.3,1.00,0,0,0,-,2,0.50,11,0,2,1,-2.3,2,1.0,1.0,75.0
4,,福山 汰一,4,■,■,■,■,,13,7,2,53.8,1.75,0,0,0,-,3,0.75,16,1,1,1,6.2,2,1.0,1.0,75.0
7,,柳澤 広平,3,,■,■,■,,13,8,0,61.5,2.67,3,2,0,66.7,0,-,14,1,1,5,14.3,22,9.0,4.0,50.0
8,,郡 浩也,1,■,,,,,7,3,0,42.9,3.00,1,0,0,0.0,0,-,2,0,1,0,-12.5,11,5.0,2.0,54.5
10,,小林 光輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,袴谷 亮介,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
12,L,興梠 亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西田 有志,4,■,■,■,■,,59,34,4,57.6,8.50,33,17,4,51.5,2,0.50,18,3,3,9,25.0,0,0.0,0.0,-
16,,久保山 尚,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,16,0,0,1,1.6,0,0.0,0.0,-
17,L,本間 隆太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,11.0,7.0,65.9
19,,浅野 博亮,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,2.0,1.0,41.7
チーム合計,チーム合計,チーム合計,4,,,,,,121,61,7,50.4,15.25,37,19,4,51.4,13,3.25,89,5,8,19,8.7,83,38.0,20.0,57.8
