背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,5,■,■,■,■,■,13,10,1,76.9,2.00,0,0,0,-,2,0.40,6,0,1,1,0.0,0,0.0,0.0,-
2,,小野寺 太志,5,■,■,■,■,■,19,8,1,42.1,1.60,0,0,0,-,2,0.40,13,0,2,2,0.0,1,1.0,0.0,100.0
6,,エドガー トーマス,5,■,■,■,■,■,58,25,10,43.1,5.00,22,10,6,45.5,0,-,21,4,2,9,27.4,0,0.0,0.0,-
7,,八子 大輔,1,,,,□,,4,1,0,25.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,5,2.0,1.0,50.0
10,L,井上 航,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,14.0,10.0,67.9
11,,久原 大輝,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,合田 心平,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,熊倉 允,1,,,,□,,2,0,1,0.0,-,2,0,1,0.0,0,-,2,0,1,1,0.0,0,0.0,0.0,-
15,L,唐川 大志,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,西 知恕,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
17,,金子 聖輝,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,3,0.60,16,1,0,2,9.4,0,0.0,0.0,-
18,,山本 将平,5,■,■,■,■,■,10,1,2,10.0,0.20,1,0,0,0.0,1,0.20,14,3,3,1,17.9,25,13.0,6.0,64.0
19,,陳 建禎,5,■,■,■,■,■,17,8,3,47.1,1.60,3,1,1,33.3,2,0.40,14,0,2,1,-1.8,23,7.0,11.0,54.3
21,,ロジャーズ 海,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,127,56,18,44.1,11.20,28,11,8,39.3,10,2.00,95,8,12,18,10.0,82,37.0,28.0,62.2
