背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小野寺 太志,5,■,■,■,■,■,15,11,1,73.3,2.20,0,0,0,-,2,0.40,12,0,2,0,-4.2,1,0.0,0.0,0.0
3,,深津 旭弘,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,0,-,22,1,1,9,13.6,0,0.0,0.0,-
4,,中島 健太,5,■,■,■,■,■,6,4,0,66.7,0.80,0,0,0,-,1,0.20,11,0,1,1,0.0,2,0.0,0.0,0.0
5,,井上 慎一朗,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,1,1,0,37.5,0,0.0,0.0,-
6,,エドガー トーマス,5,■,■,■,■,■,45,22,3,48.9,4.40,23,12,2,52.2,1,0.20,17,0,6,5,-1.5,0,0.0,0.0,-
8,,武智 洸史,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,1,2,0,6.2,1,0.0,1.0,50.0
9,,新井 雄大,5,■,■,■,■,■,19,8,3,42.1,1.60,1,0,1,0.0,2,0.40,19,3,3,3,15.8,22,7.0,5.0,43.2
10,,井上 航,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,3.0,62.5
15,L,唐川 大志,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,5.0,6.0,53.3
17,,金子 聖輝,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,1,■,,,,,3,0,0,0.0,-,0,0,0,-,0,-,4,0,3,0,-18.8,3,0.0,0.0,0.0
19,,陳 建禎,4,,■,■,■,■,21,14,1,66.7,3.50,4,3,1,75.0,4,1.00,15,1,3,4,8.3,24,7.0,9.0,47.9
20,,坂下 純也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,111,60,8,54.1,12.00,28,15,4,53.6,10,2.00,110,7,22,22,6.4,72,20.0,24.0,44.4
