背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,3,■,■,■,,,16,6,1,37.5,2.00,1,0,0,0.0,0,-,10,0,2,2,0.0,10,5.0,3.0,65.0
2,,山近 哲,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,0,-,10,2,1,0,17.5,0,0.0,0.0,-
5,,前田 一誠,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,10,0,1,2,2.5,0,0.0,0.0,-
6,,近 裕崇,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,2,0.67,12,0,2,6,8.3,2,2.0,0.0,100.0
7,,白岩 直也,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,ユン ボンウ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,傳田 亮太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高松 卓矢,3,■,■,■,,,18,6,1,33.3,2.00,1,0,0,0.0,1,0.33,12,2,0,1,18.8,20,10.0,5.0,62.5
14,,椿山 竜介,3,■,■,■,,,18,11,2,61.1,3.67,5,4,0,80.0,1,0.33,13,3,4,3,21.2,0,0.0,0.0,-
20,L,川口 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,永露 元稀,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
22,,高梨 健太,3,■,■,■,,,22,15,0,68.2,5.00,6,5,0,83.3,0,-,17,0,3,4,1.5,18,9.0,3.0,58.3
23,,勝岡 将斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,L,小川 智大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,8.0,6.0,61.1
26,,山崎 彰都,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,88,48,4,54.5,16.00,13,9,0,69.2,4,1.33,85,7,13,19,10.0,68,34.0,17.0,62.5
