背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,3,■,■,■,,,5,0,1,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,1,0.0,0.0,0.0
2,,小野寺 太志,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,2,0.67,9,0,0,1,2.8,3,1.0,0.0,33.3
3,,深津 旭弘,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,3,0,0,1,8.3,0,0.0,0.0,-
5,,井上 慎一朗,1,,□,,,,2,0,1,0.0,-,1,0,0,0.0,0,-,2,0,1,0,-12.5,4,1.0,2.0,50.0
7,,八子 大輔,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,武智 洸史,3,■,■,■,,,17,8,2,47.1,2.67,3,1,0,33.3,2,0.67,6,0,2,2,0.0,17,6.0,5.0,50.0
10,L,井上 航,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,久原 大輝,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
12,,合田 心平,2,□,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,1.0,6.0,44.4
16,,西 知恕,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
17,,金子 聖輝,3,■,■,■,,,17,6,2,35.3,2.00,4,2,1,50.0,1,0.33,10,2,0,3,27.5,1,0.0,1.0,50.0
18,,山本 将平,3,■,■,■,,,12,5,0,41.7,1.67,5,2,0,40.0,0,-,8,1,3,2,9.4,24,12.0,8.0,66.7
21,,ロジャーズ 海,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,68,26,6,38.2,8.67,13,5,1,38.5,6,2.00,53,3,6,10,7.5,60,22.0,22.0,55.0
