背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,迫田 郭志,3,■,■,■,,,13,4,3,30.8,1.33,1,0,0,0.0,0,-,12,1,4,3,6.2,27,12.0,7.0,57.4
3,,橘 裕也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
4,,山田 要平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 仁,3,□,■,■,,,7,3,0,42.9,1.00,0,0,0,-,0,-,7,0,0,1,3.6,1,1.0,0.0,100.0
8,,栗山 英之,2,■,,□,,,5,1,1,20.0,0.50,0,0,0,-,1,0.50,2,0,1,1,0.0,1,0.0,1.0,50.0
9,,手塚 大,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,古賀 太一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,6.0,75.0
12,,小田嶋 大貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,柳町 逸太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,谷口 渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,手原 紳,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,1,4,5.8,1,0.0,0.0,0.0
19,,佐藤 望実,3,■,■,■,,,13,7,2,53.8,2.33,2,1,1,50.0,0,-,7,0,1,1,0.0,8,3.0,3.0,56.2
20,,プレモビッチ ピーター,3,■,■,■,,,43,18,2,41.9,6.00,24,12,2,50.0,1,0.33,11,0,3,2,-2.3,0,0.0,0.0,-
21,,平田 亮介,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,1,0.33,7,0,2,0,-7.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,88,36,8,40.9,12.00,27,13,3,48.1,3,1.00,59,1,12,12,1.7,59,28.0,17.0,61.9
