背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,2,,■,■,,,16,5,1,31.2,2.50,2,0,1,0.0,0,-,10,1,2,5,17.5,11,5.0,1.0,50.0
4,,内山 正平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,近 裕崇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,神谷 雄飛,3,■,■,■,,,5,5,0,100.0,1.67,0,0,0,-,0,-,13,0,1,4,5.8,1,0.0,0.0,0.0
9,,ユン ボンウ,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,7,2.33,14,3,4,2,17.9,1,0.0,0.0,0.0
10,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,3.0,57.5
13,,小山 貴稀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,椿山 竜介,3,■,■,■,,,29,15,2,51.7,5.00,9,4,2,44.4,2,0.67,9,0,4,0,-11.1,0,0.0,0.0,-
19,,高橋 良,3,□,□,□,,,3,1,0,33.3,0.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,L,川口 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,永露 元稀,3,■,■,■,,,5,3,1,60.0,1.00,0,0,0,-,0,-,13,1,0,7,21.2,2,0.0,0.0,0.0
22,,高梨 健太,1,■,,,,,3,3,0,100.0,3.00,0,0,0,-,1,1.00,3,0,2,0,-16.7,5,2.0,1.0,50.0
23,,勝岡 将斗,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
26,,山崎 彰都,3,■,■,■,,,23,13,0,56.5,4.33,1,1,0,100.0,2,0.67,11,0,1,1,0.0,22,10.0,5.0,56.8
チーム合計,チーム合計,チーム合計,3,,,,,,91,47,4,51.6,15.67,12,5,3,41.7,12,4.00,79,5,14,20,8.2,62,27.0,10.0,51.6
