背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,鶴田 大樹,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,11.0,4.0,61.9
3,,小野 遥輝,4,■,■,■,■,,9,8,0,88.9,2.00,0,0,0,-,1,0.25,14,0,2,3,1.8,0,0.0,0.0,-
8,,柳田 将洋,4,■,■,■,■,,18,12,0,66.7,3.00,4,3,0,75.0,2,0.50,15,0,4,2,-3.3,26,6.0,7.0,36.5
9,,大宅 真樹,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,13,0,3,2,-1.9,1,0.0,0.0,0.0
10,,藤中 謙也,4,■,■,■,■,,14,8,0,57.1,2.00,4,1,0,25.0,2,0.50,13,0,4,1,-5.8,17,4.0,5.0,38.2
11,,秦 耕介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,塩田 達也,4,■,■,■,■,,8,3,0,37.5,0.75,0,0,0,-,0,-,11,0,1,2,2.3,0,0.0,0.0,-
13,,ムセルスキー ドミトリー,4,■,■,■,■,,40,22,2,55.0,5.50,19,10,1,52.6,2,0.50,21,7,4,11,41.7,0,0.0,0.0,-
14,,加藤 久典,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,喜入 祥充,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,小川 猛,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,栗山 雅史,1,,,,□,,2,0,1,0.0,-,1,0,1,0.0,0,-,1,0,0,1,25.0,0,0.0,0.0,-
20,,西田 寛基,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-
21,,佐藤 謙次,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,92,54,3,58.7,13.50,28,14,2,50.0,7,1.75,94,7,19,24,8.8,65,21.0,16.0,44.6
