背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,3,■,■,,■,,11,3,2,27.3,1.00,4,1,2,25.0,0,-,6,0,2,1,-4.2,8,6.0,1.0,81.2
2,,山近 哲,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0.0,0.0,-
3,,クレク バルトシュ,4,□,□,■,■,,47,20,5,42.6,5.00,17,7,4,41.2,3,0.75,18,6,3,6,37.5,0,0.0,0.0,-
5,,前田 一誠,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,2,0.50,14,0,0,3,5.4,1,0.0,0.0,0.0
6,,近 裕崇,4,■,■,■,■,,6,4,0,66.7,1.00,0,0,0,-,1,0.25,18,0,4,2,-2.8,1,1.0,0.0,100.0
7,,白岩 直也,2,,□,■,,,6,2,0,33.3,1.00,0,0,0,-,0,-,8,0,2,0,-6.2,8,3.0,3.0,56.2
9,,ユン ボンウ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,傳田 亮太,1,,,,■,,3,1,0,33.3,1.00,0,0,0,-,0,-,3,0,2,0,-16.7,0,0.0,0.0,-
14,,椿山 竜介,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
20,,川口 太一,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0
21,,永露 元稀,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
22,,高梨 健太,4,■,■,■,■,,45,18,1,40.0,4.50,5,2,0,40.0,1,0.25,15,0,5,5,0.0,37,16.0,13.0,60.8
24,L,小川 智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,1.0,77.5
26,,山崎 彰都,2,■,■,,,,18,4,1,22.2,2.00,2,0,0,0.0,0,-,3,0,1,1,0.0,10,2.0,5.0,45.0
チーム合計,チーム合計,チーム合計,4,,,,,,139,54,9,38.8,13.50,28,10,6,35.7,9,2.25,96,6,21,18,5.5,86,43.0,24.0,64.0
