背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,中村 竜輔,4,■,■,■,■,,8,6,1,75.0,1.50,0,0,0,-,3,0.75,13,0,1,1,0.0,0,0.0,0.0,-
5,,笠利 真吾,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
6,,伊藤 樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,戸嵜 嵩大,4,■,■,■,■,,12,5,0,41.7,1.25,2,1,0,50.0,2,0.50,13,0,5,3,-3.8,27,8.0,3.0,35.2
8,,河東 祐大,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,9,0,0,0,0.0,0,0.0,0.0,-
9,,池田 幸太,4,■,■,■,■,,20,8,3,40.0,2.00,2,1,1,50.0,0,-,17,0,3,10,10.3,18,8.0,5.0,58.3
10,,ヌルムルキ リヴァン,4,■,■,■,■,,44,24,3,54.5,6.00,24,12,1,50.0,1,0.25,13,0,3,3,0.0,0,0.0,0.0,-
12,L,山本 憲吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,10.0,7.0,54.0
13,,椿 芽久,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,矢貫 龍馬,2,,,□,□,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,森崎 健史,4,■,■,■,■,,8,2,1,25.0,0.50,0,0,0,-,0,-,12,1,2,5,14.6,1,0.0,0.0,0.0
21,,高澤 和貴,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,L,角 雅也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,長田 翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,94,45,9,47.9,11.25,28,14,2,50.0,7,1.75,82,1,14,24,4.3,71,26.0,15.0,47.2
