背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,4,■,■,■,■,,9,3,0,33.3,0.75,2,1,0,50.0,1,0.25,10,0,2,3,2.5,20,5.0,6.0,40.0
2,,山近 哲,4,■,■,■,■,,9,7,0,77.8,1.75,0,0,0,-,2,0.50,10,2,1,2,22.5,0,0.0,0.0,-
3,,クレク バルトシュ,4,■,■,■,■,,46,27,3,58.7,6.75,15,7,2,46.7,2,0.50,16,5,1,5,37.5,0,0.0,0.0,-
5,,前田 一誠,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,20,0,1,4,3.8,0,0.0,0.0,-
6,,近 裕崇,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0.0,0.0,-
7,,白岩 直也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,ユン ボンウ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,傳田 亮太,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,2,0.50,6,0,1,0,-4.2,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,川口 太一,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,0.0,2.0,16.7
21,,永露 元稀,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,7,1,1,1,14.3,0,0.0,0.0,-
22,,高梨 健太,4,■,■,■,■,,28,16,0,57.1,4.00,5,3,0,60.0,0,-,22,0,5,5,0.0,17,10.0,4.0,70.6
24,L,小川 智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,20.0,1.0,82.0
26,,山崎 彰都,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,104,59,3,56.7,14.75,22,11,2,50.0,7,1.75,96,8,13,22,10.7,68,35.0,13.0,61.0
