背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,2,■,■,,,,5,1,1,20.0,0.50,0,0,0,-,1,0.50,6,0,2,1,-4.2,18,6.0,6.0,50.0
2,,山近 哲,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,0,-,7,0,1,1,0.0,0,0.0,0.0,-
3,,クレク バルトシュ,3,■,■,■,,,30,17,5,56.7,5.67,17,11,1,64.7,0,-,13,2,4,5,17.3,0,0.0,0.0,-
5,,前田 一誠,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,12,0,1,1,0.0,0,0.0,0.0,-
6,,近 裕崇,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,0,-,9,0,1,4,8.3,0,0.0,0.0,-
7,,白岩 直也,3,□,□,■,,,5,4,0,80.0,1.33,0,0,0,-,0,-,2,0,1,0,-12.5,9,5.0,4.0,77.8
8,,神谷 雄飛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
9,,ユン ボンウ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,川口 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,永露 元稀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0.0,0.0,-
22,,高梨 健太,3,■,■,■,,,22,11,2,50.0,3.67,3,1,1,33.3,0,-,12,2,2,7,27.1,19,10.0,4.0,63.2
24,L,小川 智大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,14.0,0.0,100.0
26,,山崎 彰都,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,78,43,8,55.1,14.33,20,12,2,60.0,2,0.67,68,4,12,24,10.3,60,35.0,14.0,70.0
