背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小野寺 太志,4,■,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,2,0.50,15,0,2,5,5.0,1,0.0,0.0,0.0
3,,深津 旭弘,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,8,0,0,0,0.0,1,0.0,0.0,0.0
4,,中島 健太,4,■,■,■,■,,6,4,0,66.7,1.00,0,0,0,-,1,0.25,9,0,0,1,2.8,4,2.0,0.0,50.0
5,,井上 慎一朗,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,エドガー トーマス,4,■,■,■,■,,33,20,4,60.6,5.00,14,6,3,42.9,1,0.25,17,2,3,7,17.6,0,0.0,0.0,-
8,,武智 洸史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,新井 雄大,4,■,■,■,■,,23,5,2,21.7,1.25,4,0,1,0.0,3,0.75,14,2,3,4,16.1,35,16.0,8.0,57.1
10,,井上 航,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,1.0,50.0
12,,合田 心平,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
15,L,唐川 大志,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,2.0,55.6
17,,金子 聖輝,3,□,□,,□,,1,1,0,100.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
18,,山本 将平,2,,,□,■,,7,3,1,42.9,1.50,1,0,1,0.0,1,0.50,3,0,0,2,16.7,9,7.0,0.0,77.8
19,,陳 建禎,3,■,■,■,,,17,7,1,41.2,2.33,0,0,0,-,1,0.33,14,2,2,5,19.6,15,4.0,4.0,40.0
チーム合計,チーム合計,チーム合計,4,,,,,,104,48,8,46.2,12.00,19,6,5,31.6,9,2.25,89,6,10,24,10.7,81,36.0,15.0,53.7
