背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤中 優斗,4,■,■,■,■,,14,2,0,14.3,0.50,1,0,0,0.0,0,-,13,0,1,3,3.8,21,4.0,8.0,38.1
2,,金丸 晃大,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,伏見 大和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,福山 汰一,4,■,■,■,■,,10,6,1,60.0,1.50,0,0,0,-,3,0.75,25,2,1,9,16.0,0,0.0,0.0,-
5,,饒 書涵,4,■,■,■,■,,13,9,1,69.2,2.25,0,0,0,-,2,0.50,8,0,2,1,-3.1,1,1.0,0.0,100.0
6,,フォンテレス フェリペ,4,■,■,■,■,,18,7,1,38.9,1.75,6,4,0,66.7,1,0.25,16,1,4,6,9.4,36,11.0,12.0,47.2
7,,柳澤 広平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,小林 光輝,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0.0,0.0,-
11,,袴谷 亮介,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0.0,0.0,-
12,L,興梠 亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西田 有志,4,■,■,■,■,,45,26,0,57.8,6.50,20,13,0,65.0,4,1.00,16,0,5,6,1.6,0,0.0,0.0,-
16,,久保山 尚,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
17,L,本間 隆太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,4.0,66.7
19,,浅野 博亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,101,50,3,49.5,12.50,27,17,0,63.0,11,2.75,92,3,15,27,6.5,67,20.0,24.0,47.8
