背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,4,■,■,■,■,,19,12,3,63.2,3.00,2,1,1,50.0,0,-,11,0,1,4,6.8,26,4.0,12.0,38.5
2,,山近 哲,4,■,■,■,■,,7,5,1,71.4,1.25,0,0,0,-,2,0.50,18,0,2,2,0.0,0,0.0,0.0,-
3,,クレク バルトシュ,4,■,■,■,■,,51,27,4,52.9,6.75,17,10,0,58.8,1,0.25,16,1,6,8,9.4,1,0.0,0.0,0.0
5,,前田 一誠,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,16,0,0,4,6.2,0,0.0,0.0,-
6,,近 裕崇,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,白岩 直也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,ユン ボンウ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,傳田 亮太,4,■,■,■,■,,7,6,0,85.7,1.50,0,0,0,-,2,0.50,12,1,0,3,14.6,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,川口 太一,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,1.0,37.5
21,,永露 元稀,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,3,1,-7.1,0,0.0,0.0,-
22,,高梨 健太,4,■,■,■,■,,28,12,1,42.9,3.00,2,1,0,50.0,1,0.25,16,0,5,4,-1.6,23,7.0,8.0,47.8
24,L,小川 智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,6.0,9.0,58.3
26,,山崎 彰都,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,113,63,9,55.8,15.75,21,12,1,57.1,7,1.75,97,2,17,26,4.4,72,18.0,30.0,45.8
