背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小野寺 太志,3,■,■,■,,,9,4,1,44.4,1.33,0,0,0,-,6,2.00,10,1,0,2,15.0,0,0.0,0.0,-
3,,深津 旭弘,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,16,0,1,5,6.2,1,0.0,0.0,0.0
4,,中島 健太,2,□,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
5,,井上 慎一朗,3,■,■,■,,,16,9,1,56.2,3.00,3,1,0,33.3,1,0.33,8,1,3,2,9.4,8,4.0,2.0,62.5
6,,エドガー トーマス,3,■,■,■,,,20,11,0,55.0,3.67,5,3,0,60.0,0,-,8,1,2,1,9.4,0,0.0,0.0,-
8,,武智 洸史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,井上 航,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,1.0,75.0
12,,合田 心平,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
14,,熊倉 允,2,,□,□,,,7,3,0,42.9,1.50,3,2,0,66.7,0,-,3,0,1,1,0.0,1,0.0,1.0,50.0
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,4.0,1.0,64.3
16,,西 知恕,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,0,-,12,1,1,1,8.3,1,1.0,0.0,100.0
17,,金子 聖輝,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,陳 建禎,3,■,■,■,,,13,4,2,30.8,1.33,2,0,1,0.0,1,0.33,12,0,1,3,4.2,15,6.0,3.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,72,37,4,51.4,12.33,13,6,1,46.2,9,3.00,74,4,10,17,7.8,35,16.0,8.0,57.1
