背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,中村 竜輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,笠利 真吾,5,■,■,■,■,■,29,14,2,48.3,2.80,1,0,0,0.0,0,-,23,0,4,7,3.3,26,7.0,8.0,42.3
6,,伊藤 樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,戸嵜 嵩大,5,■,■,■,■,■,37,18,3,48.6,3.60,9,4,1,44.4,2,0.40,15,0,3,6,5.0,43,22.0,10.0,62.8
8,,河東 祐大,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,池田 幸太,2,□,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
10,,ヌルムルキ リヴァン,5,■,■,■,■,■,55,26,4,47.3,5.20,31,15,3,48.4,4,0.80,12,0,3,5,4.2,0,0.0,0.0,-
12,L,山本 憲吾,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,3.0,68.2
13,,椿 芽久,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,1,0.20,15,0,1,2,1.7,0,0.0,0.0,-
14,,矢貫 龍馬,5,■,■,■,■,■,7,2,0,28.6,0.40,0,0,0,-,1,0.20,24,1,1,6,9.4,1,0.0,0.0,0.0
15,,波佐間 泰平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,森崎 健史,5,■,■,■,■,■,12,5,2,41.7,1.00,0,0,0,-,4,0.80,16,0,4,4,0.0,5,4.0,0.0,80.0
22,L,角 雅也,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,長田 翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,143,68,11,47.6,13.60,41,19,4,46.3,12,2.40,107,1,17,30,4.0,86,39.0,21.0,57.6
