背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤中 優斗,3,■,■,■,,,14,7,2,50.0,2.33,1,0,1,0.0,0,-,16,0,0,8,12.5,18,9.0,7.0,69.4
2,,金丸 晃大,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,伏見 大和,2,■,■,,,,6,2,1,33.3,1.00,0,0,0,-,0,-,5,0,0,0,0.0,1,0.0,1.0,50.0
4,,福山 汰一,3,■,■,■,,,6,6,0,100.0,2.00,0,0,0,-,2,0.67,13,0,1,6,9.6,0,0.0,0.0,-
6,,フォンテレス フェリペ,3,■,■,■,,,21,12,2,57.1,4.00,3,1,0,33.3,1,0.33,13,0,3,4,1.9,15,4.0,7.0,50.0
8,,郡 浩也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,村山 豪,1,,,■,,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
10,,小林 光輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,袴谷 亮介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,興梠 亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西田 有志,3,■,■,■,,,24,15,1,62.5,5.00,10,3,1,30.0,2,0.67,16,5,5,8,35.9,0,0.0,0.0,-
15,,宮浦 健人,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
16,,久保山 尚,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,2,0.67,7,0,0,0,0.0,0,0.0,0.0,-
17,L,本間 隆太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8.0,2.0,52.9
チーム合計,チーム合計,チーム合計,3,,,,,,76,45,6,59.2,15.00,14,4,2,28.6,7,2.33,74,5,10,26,12.2,51,21.0,17.0,57.8
