背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,池田 颯太,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
4,,中村 竜輔,4,■,■,■,■,,5,1,0,20.0,0.25,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0.0,0.0,-
5,,笠利 真吾,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,2,0.0,0.0,0.0
6,,伊藤 樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,戸嵜 嵩大,4,■,■,■,■,,31,17,1,54.8,4.25,5,3,0,60.0,2,0.50,14,0,3,2,-1.8,30,17.0,3.0,61.7
8,,河東 祐大,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0.0,0.0,-
9,,池田 幸太,4,■,■,■,■,,18,8,1,44.4,2.00,3,2,0,66.7,1,0.25,15,0,1,8,11.7,29,18.0,1.0,63.8
10,,ヌルムルキ リヴァン,4,■,■,■,■,,49,32,1,65.3,8.00,24,15,1,62.5,0,-,16,1,3,4,7.8,0,0.0,0.0,-
12,L,山本 憲吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,14.0,4.0,57.1
13,,椿 芽久,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,矢貫 龍馬,4,■,■,■,■,,6,5,0,83.3,1.25,0,0,0,-,1,0.25,14,0,0,3,5.4,1,1.0,0.0,100.0
15,,波佐間 泰平,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
21,L,高澤 和貴,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,長田 翼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,109,63,3,57.8,15.75,32,20,1,62.5,5,1.25,92,1,7,24,5.7,90,50.0,8.0,60.0
