背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,5,■,■,■,■,■,13,6,0,46.2,1.20,0,0,0,-,1,0.20,11,0,1,1,0.0,1,0.0,0.0,0.0
2,,小野寺 太志,5,■,■,■,■,■,24,14,1,58.3,2.80,0,0,0,-,2,0.40,19,0,2,5,3.9,3,2.0,1.0,83.3
6,,エドガー トーマス,5,■,■,■,■,■,70,38,3,54.3,7.60,22,15,2,68.2,2,0.40,18,1,7,2,-1.4,0,0.0,0.0,-
7,,八子 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,合田 心平,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,熊倉 允,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,17.0,7.0,53.9
16,,西 知恕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,金子 聖輝,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,0,-,17,2,2,0,8.8,0,0.0,0.0,-
18,,山本 将平,5,■,■,■,■,■,17,5,3,29.4,1.00,0,0,0,-,3,0.60,11,0,6,1,-11.4,19,10.0,6.0,68.4
19,,陳 建禎,5,■,■,■,■,■,14,5,1,35.7,1.00,0,0,0,-,2,0.40,22,3,5,6,14.8,21,5.0,7.0,40.5
20,,坂下 純也,4,,□,□,□,□,1,0,0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,11,6.0,0.0,54.5
21,,ロジャーズ 海,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0.0,0.0,-
22,,西村 信,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,141,70,8,49.6,14.00,22,15,2,68.2,10,2.00,106,6,25,15,3.3,93,40.0,21.0,54.3
