背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,3,■,■,■,,,11,5,1,45.5,1.67,1,0,0,0.0,0,-,13,2,4,2,11.5,7,2.0,1.0,35.7
2,,山近 哲,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,0,-,5,0,2,1,-5.0,0,0.0,0.0,-
3,,クレク バルトシュ,3,■,■,■,,,46,28,3,60.9,9.33,22,13,2,59.1,4,1.33,11,0,3,6,6.8,0,0.0,0.0,-
5,,前田 一誠,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,16,0,1,5,6.2,0,0.0,0.0,-
6,,近 裕崇,3,■,■,■,,,7,1,0,14.3,0.33,0,0,0,-,1,0.33,11,0,1,7,13.6,0,0.0,0.0,-
7,,白岩 直也,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
8,,神谷 雄飛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,ユン ボンウ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,川口 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,永露 元稀,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
22,,高梨 健太,3,■,■,■,,,29,10,1,34.5,3.33,3,0,0,0.0,1,0.33,15,1,1,4,11.7,32,11.0,5.0,42.2
24,L,小川 智大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,10.0,7.0,75.0
26,,山崎 彰都,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,99,48,5,48.5,16.00,26,13,2,50.0,6,2.00,74,3,13,25,8.1,59,24.0,13.0,51.7
