背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,4,■,■,■,■,,38,16,1,42.1,4.00,5,1,0,20.0,2,0.50,9,0,2,3,8.3,10,9.0,0.0,90.0
1,,永富 有紀,4,■,■,■,■,,3,0,1,0.0,-,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-
2,,吉原 知子,4,■,■,■,■,,22,9,0,40.9,2.25,0,0,0,-,2,0.50,22,0,2,7,8.0,18,15.0,0.0,83.3
3,,森山 淳子,4,■,■,■,■,,15,13,0,86.7,3.25,0,0,0,-,8,2.00,12,0,0,2,4.2,16,12.0,0.0,75.0
4,,丹山 美沙緒,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,1,26.2,0,0.0,0.0,-
7,,小田 幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,佐藤 和美,2,■,■,,,,11,3,0,27.3,1.50,0,0,0,-,0,-,4,0,1,0,0.0,1,0.0,0.0,0.0
10,,萩原 美代子,3,,□,■,■,,13,4,0,30.8,1.33,0,0,0,-,0,-,10,0,1,1,2.5,0,0.0,0.0,-
11,,西村 佳名子,4,■,■,■,■,,32,13,0,40.6,3.25,0,0,0,-,5,1.25,18,1,0,2,7.2,19,14.0,0.0,73.7
14,L,田口 久美子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,0.0,75.0
15,,森富 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小川 絵梨佳,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,134,58,2,43.3,14.50,5,1,0,20.0,17,4.25,95,2,6,20,6.9,76,59.0,0.0,77.6
