背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,鈴木 玲子,4,■,■,■,■,,17,7,1,41.2,1.75,0,0,0,-,4,1.00,5,0,0,0,0.0,0,0.0,0.0,-
4,,庄司 夕起,4,□,□,□,□,,5,4,0,80.0,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
6,,平井 真栄,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,吉田 実代,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,19.0,0.0,82.6
8,,斎藤 真由美,4,■,■,■,■,,45,16,1,35.6,4.00,6,4,1,66.7,0,-,15,0,3,1,1.7,24,20.0,0.0,83.3
9,,榛澤 舞子,2,□,,□,,,3,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
10,,山口 美津,4,■,■,■,■,,9,4,1,44.4,1.00,0,0,0,-,1,0.25,7,0,0,1,3.6,0,0.0,0.0,-
11,,椿本 真恵,4,□,□,□,■,,19,8,1,42.1,2.00,0,0,0,-,1,0.25,7,0,0,3,10.7,10,6.0,0.0,60.0
14,,内田 役子,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,0,-,15,3,1,3,23.7,0,0.0,0.0,-
17,,西畑 美希,4,■,■,■,■,,44,11,3,25.0,2.75,7,2,1,28.6,0,-,12,1,0,2,12.5,12,5.0,0.0,41.7
18,,阿部 香奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
33,,小泉 栄子,4,■,■,■,□,,14,8,0,57.1,2.00,0,0,0,-,1,0.25,13,0,0,7,13.5,18,11.0,0.0,61.1
チーム合計,チーム合計,チーム合計,4,,,,,,159,59,7,37.1,14.75,13,6,2,46.2,7,1.75,82,4,5,18,10.1,87,61.0,0.0,70.1
