背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小谷 弘美,3,□,,□,□,,9,4,0,44.4,1.33,0,0,0,-,0,-,4,0,0,1,6.2,1,0.0,0.0,0.0
2,,山下 祐美子,3,■,■,,□,,18,6,3,33.3,2.00,0,0,0,-,1,0.33,7,0,1,1,3.6,8,6.0,0.0,75.0
5,,足立 留美,4,■,■,■,■,,43,19,4,44.2,4.75,0,0,0,-,1,0.25,22,0,2,11,12.5,11,8.0,0.0,72.7
6,,佐々木 雅子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,11,1,0,3,14.1,0,0.0,0.0,-
7,,川原 恵,2,□,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,L,熊倉 由美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,25.0,0.0,86.2
10,,金田 智子,4,■,■,■,■,,34,9,2,26.5,2.25,0,0,0,-,2,0.50,15,0,1,5,8.3,23,18.0,0.0,78.3
12,,尾上 友紀子,3,,□,■,■,,21,8,1,38.1,2.67,0,0,0,-,0,-,10,1,1,2,13.0,9,6.0,0.0,66.7
14,,鈴木 洋美,4,■,■,■,■,,32,15,0,46.9,3.75,0,0,0,-,3,0.75,13,1,2,4,13.8,1,1.0,0.0,100.0
18,,内藤 香菜子,4,■,■,■,■,,21,9,3,42.9,2.25,0,0,0,-,1,0.25,12,0,0,4,8.3,0,0.0,0.0,-
19,,三澤 由佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,山崎 望美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,180,71,13,39.4,17.75,0,0,0,-,10,2.50,96,3,7,31,10.6,84,65.0,0.0,77.4
