背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,福田 記代子,3,■,■,■,,,29,8,5,27.6,2.67,4,2,1,50.0,2,0.67,13,1,0,3,13.5,4,2.0,0.0,50.0
2,,江藤 直美,3,■,■,■,,,18,8,1,44.4,2.67,0,0,0,-,4,1.33,12,1,0,4,15.0,0,0.0,0.0,-
4,,多治見 麻子,1,,,□,,,3,2,0,66.7,2.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
5,,島崎 みゆき,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
6,,田中 姿子,3,■,■,■,,,15,6,2,40.0,2.00,1,0,1,0.0,0,-,12,0,1,7,14.6,12,8.0,0.0,66.7
7,,谷口 雅美,3,■,■,■,,,16,6,2,37.5,2.00,0,0,0,-,0,-,8,0,0,3,9.4,20,10.0,0.0,50.0
8,,渡邉 悠美,1,,,□,,,6,2,2,33.3,2.00,0,0,0,-,1,1.00,2,1,0,0,40.0,3,1.0,0.0,33.3
11,,小玉 佐知子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,宝来 麻紀子,3,□,□,□,,,4,2,0,50.0,0.67,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
14,,西村 光代,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,0,-,8,1,0,1,15.6,2,2.0,0.0,100.0
16,L,安武 小由樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,19.0,0.0,70.4
18,,落合 真理,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,103,39,12,37.9,13.00,5,2,2,40.0,7,2.33,62,4,2,19,13.5,71,44.0,0.0,62.0
