背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,成田 郁久美,5,■,■,■,■,■,25,6,3,24.0,1.20,0,0,0,-,2,0.40,13,1,1,1,8.1,11,10.0,0.0,90.9
2,,津雲 博子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,1,0.0,0.0,0.0
3,,大貫 美奈子,5,■,■,■,■,■,30,11,3,36.7,2.20,2,0,0,0.0,4,0.80,16,1,0,4,11.2,10,8.0,0.0,80.0
4,L,遠藤 睦美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,27.0,0.0,79.4
6,,竹下 佳江,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,20,2,1,7,16.8,0,0.0,0.0,-
7,,高橋 みゆき,5,■,■,■,■,■,27,8,4,29.6,1.60,2,1,0,50.0,2,0.40,21,3,0,4,17.1,22,19.0,0.0,86.4
8,,細口 美樹,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,坪根 淳子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,杉山 祥子,5,■,■,■,■,■,24,15,2,62.5,3.00,0,0,0,-,7,1.40,12,0,0,5,10.4,0,0.0,0.0,-
15,,岡田 理恵,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,松田 賢枝,2,,□,,,□,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
18,,山本 愛,5,■,■,■,■,■,35,19,3,54.3,3.80,0,0,0,-,1,0.20,17,1,1,3,9.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,144,61,15,42.4,12.20,4,1,0,25.0,18,3.60,104,8,3,27,12.8,78,64.0,0.0,82.1
