背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,福田 記代子,3,■,■,■,,,28,12,3,42.9,4.00,5,2,1,40.0,1,0.33,14,0,0,3,5.4,1,0.0,0.0,0.0
2,,江藤 直美,3,■,■,■,,,20,8,1,40.0,2.67,1,0,0,0.0,4,1.33,10,0,1,0,0.0,0,0.0,0.0,-
4,,多治見 麻子,3,■,■,■,,,12,6,2,50.0,2.00,0,0,0,-,2,0.67,14,1,1,0,5.7,16,14.0,0.0,87.5
5,,島崎 みゆき,3,■,■,■,,,4,3,0,75.0,1.00,1,1,0,100.0,2,0.67,11,0,2,0,0.0,0,0.0,0.0,-
6,,田中 姿子,3,■,■,■,,,19,7,1,36.8,2.33,0,0,0,-,0,-,13,0,0,2,3.8,18,18.0,0.0,100.0
7,,谷口 雅美,3,■,■,■,,,16,8,1,50.0,2.67,0,0,0,-,0,-,11,1,1,3,14.1,9,9.0,0.0,100.0
8,,渡邉 悠美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,小玉 佐知子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,宝来 麻紀子,2,□,,□,,,5,3,0,60.0,1.50,0,0,0,-,2,1.00,0,0,0,0,-,0,0.0,0.0,-
14,,西村 光代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,安武 小由樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0
18,,落合 真理,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,105,47,8,44.8,15.67,7,3,1,42.9,11,3.67,74,2,5,8,4.9,60,53.0,0.0,88.3
