背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,福田 記代子,4,■,■,■,■,,43,15,6,34.9,3.75,13,5,4,38.5,2,0.50,16,2,0,1,11.6,4,4.0,0.0,100.0
2,,江藤 直美,4,■,■,■,■,,27,12,1,44.4,3.00,0,0,0,-,2,0.50,14,1,1,3,11.1,4,4.0,0.0,100.0
4,,多治見 麻子,4,■,■,■,■,,15,7,1,46.7,1.75,0,0,0,-,5,1.25,16,1,2,3,9.7,18,15.0,0.0,83.3
5,,島崎 みゆき,4,■,■,■,■,,7,3,0,42.9,0.75,0,0,0,-,1,0.25,12,0,1,0,0.0,1,0.0,0.0,0.0
6,,田中 姿子,4,■,■,■,■,,38,16,3,42.1,4.00,0,0,0,-,0,-,21,0,3,4,4.8,17,14.0,0.0,82.4
7,,谷口 雅美,4,■,■,■,□,,29,4,4,13.8,1.00,3,0,1,0.0,1,0.25,13,0,2,2,3.8,13,10.0,0.0,76.9
8,,渡邉 悠美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,小玉 佐知子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,宝来 麻紀子,1,,,,□,,5,1,0,20.0,1.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0.0,0.0,-
14,,西村 光代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,久保山 沙織,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,20.0,0.0,71.4
18,,落合 真理,4,□,□,□,■,,17,3,3,17.6,0.75,0,0,0,-,0,-,6,0,1,1,4.2,7,7.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,181,61,18,33.7,15.25,16,5,5,31.2,12,3.00,100,4,10,14,6.7,92,74.0,0.0,80.4
