背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,4,■,■,■,■,,42,22,1,52.4,5.50,6,1,0,16.7,1,0.25,12,0,2,4,8.3,19,12.0,0.0,63.2
1,,永富 有紀,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,3,0.75,29,0,0,7,6.0,0,0.0,0.0,-
2,,吉原 知子,4,■,■,■,■,,24,11,3,45.8,2.75,0,0,0,-,0,-,12,0,1,6,12.5,10,7.0,0.0,70.0
3,,森山 淳子,4,■,■,■,■,,22,13,0,59.1,3.25,0,0,0,-,1,0.25,12,0,1,7,14.6,18,11.0,0.0,61.1
7,,小田 幸,3,□,□,,□,,2,1,0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,佐藤 和美,2,■,■,,,,5,1,1,20.0,0.50,0,0,0,-,2,1.00,2,0,0,1,12.5,0,0.0,0.0,-
10,,萩原 美代子,3,,□,■,■,,24,10,1,41.7,3.33,0,0,0,-,0,-,8,0,1,3,9.4,2,1.0,0.0,50.0
11,,西村 佳名子,4,■,■,■,■,,15,8,1,53.3,2.00,0,0,0,-,2,0.50,20,0,2,11,13.8,19,12.0,0.0,63.2
12,,松永 亜希子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
14,L,田口 久美子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,0.0,50.0
19,,小川 絵梨佳,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
20,,宇都宮 末希子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,134,66,7,49.3,16.50,6,1,0,16.7,9,2.25,99,0,8,41,10.4,84,51.0,0.0,60.7
