背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,鈴木 玲子,5,■,■,■,■,■,14,6,0,42.9,1.20,0,0,0,-,2,0.40,6,0,0,2,8.3,0,0.0,0.0,-
4,,庄司 夕起,4,□,,□,□,■,3,1,0,33.3,0.25,0,0,0,-,2,0.50,4,1,0,1,26.2,0,0.0,0.0,-
6,,平井 真栄,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,L,吉田 実代,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,48,34.0,0.0,70.8
8,,斎藤 真由美,5,■,■,■,■,■,44,12,4,27.3,2.40,9,4,2,44.4,2,0.40,20,3,3,1,15.2,14,8.0,0.0,57.1
9,,榛澤 舞子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
10,,山口 美津,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,1,0.25,7,0,0,0,0.0,0,0.0,0.0,-
11,,椿本 真恵,1,,,,■,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,6,3.0,0.0,50.0
14,,内田 役子,5,■,■,■,■,■,2,1,1,50.0,0.20,0,0,0,-,0,-,14,0,2,2,3.6,0,0.0,0.0,-
17,,西畑 美希,5,■,■,■,■,■,46,14,1,30.4,2.80,9,2,0,22.2,1,0.20,12,0,0,2,4.2,15,10.0,0.0,66.7
18,,阿部 香奈子,4,,□,□,□,□,4,2,0,50.0,0.50,0,0,0,-,1,0.25,1,0,0,0,0.0,0,0.0,0.0,-
33,,小泉 栄子,5,■,■,■,□,■,27,9,4,33.3,1.80,0,0,0,-,1,0.20,16,1,1,2,8.1,17,11.0,0.0,64.7
チーム合計,チーム合計,チーム合計,5,,,,,,152,51,10,33.6,10.20,18,6,2,33.3,10,2.00,86,5,6,11,8.3,100,66.0,0.0,66.0
