背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,福田 記代子,3,■,■,■,,,22,9,1,40.9,3.00,5,3,0,60.0,1,0.33,12,1,1,3,12.9,2,1.0,0.0,50.0
2,,江藤 直美,3,■,■,■,,,15,6,1,40.0,2.00,0,0,0,-,5,1.67,14,2,2,3,16.8,0,0.0,0.0,-
4,,多治見 麻子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,島崎 みゆき,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,1,0.33,10,0,1,2,5.0,0,0.0,0.0,-
6,,田中 姿子,3,■,■,■,,,16,10,1,62.5,3.33,0,0,0,-,0,-,10,0,0,4,10.0,13,13.0,0.0,100.0
7,,谷口 雅美,3,■,■,■,,,26,11,1,42.3,3.67,1,0,0,0.0,0,-,14,2,2,2,15.0,5,4.0,0.0,80.0
8,,渡邉 悠美,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,小玉 佐知子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,宝来 麻紀子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,西村 光代,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,3,1.00,14,0,1,2,3.6,3,3.0,0.0,100.0
16,L,安武 小由樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,21.0,0.0,72.4
18,,落合 真理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,94,43,4,45.7,14.33,6,3,0,50.0,10,3.33,74,5,7,16,10.8,52,42.0,0.0,80.8
