背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,成田 郁久美,3,■,■,■,,,22,8,1,36.4,2.67,1,0,0,0.0,0,-,9,0,2,1,2.8,6,5.0,0.0,83.3
2,,津雲 博子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,4,20.0,2,2.0,0.0,100.0
3,,大貫 美奈子,3,■,■,■,,,19,11,1,57.9,3.67,2,1,0,50.0,1,0.33,10,1,1,2,15.0,7,5.0,0.0,71.4
4,L,遠藤 睦美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,14.0,0.0,82.4
6,,竹下 佳江,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,12,1,1,0,6.7,0,0.0,0.0,-
7,,高橋 みゆき,3,■,■,■,,,20,4,0,20.0,1.33,2,0,0,0.0,3,1.00,21,1,2,4,9.5,12,9.0,0.0,75.0
8,,細口 美樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,坪根 淳子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,杉山 祥子,3,■,■,■,,,20,10,0,50.0,3.33,0,0,0,-,3,1.00,9,1,3,0,8.9,0,0.0,0.0,-
11,,逸見 杏子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,松田 賢枝,3,□,□,□,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
18,,山本 愛,3,■,■,■,,,12,7,1,58.3,2.33,0,0,0,-,4,1.33,6,0,0,1,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,41,4,43.2,13.67,5,1,0,20.0,11,3.67,73,4,9,12,9.0,45,35.0,0.0,77.8
