背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,4,■,■,■,■,,36,10,2,27.8,2.50,3,1,1,33.3,1,0.25,11,0,3,0,0.0,8,6.0,0.0,75.0
1,,永富 有紀,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,2,0.50,17,1,0,1,6.2,0,0.0,0.0,-
2,,吉原 知子,4,■,■,■,■,,23,14,1,60.9,3.50,0,0,0,-,3,0.75,20,1,1,7,12.8,17,13.0,0.0,76.5
3,,森山 淳子,4,■,■,■,■,,23,8,0,34.8,2.00,0,0,0,-,6,1.50,12,0,0,5,10.4,17,10.0,0.0,58.8
4,,丹山 美沙緒,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
7,,小田 幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,佐藤 和美,3,■,■,,■,,16,1,0,6.2,0.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0.0,0.0,-
10,,萩原 美代子,2,,□,■,,,15,5,1,33.3,2.50,0,0,0,-,0,-,12,2,0,1,15.4,3,1.0,0.0,33.3
11,,西村 佳名子,4,■,■,■,■,,23,10,0,43.5,2.50,0,0,0,-,3,0.75,11,0,2,1,2.3,18,11.0,0.0,61.1
14,L,田口 久美子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,14.0,0.0,53.8
15,,森富 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小川 絵梨佳,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,140,50,4,35.7,12.50,3,1,1,33.3,16,4.00,91,4,7,15,7.6,89,55.0,0.0,61.8
