背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,5,■,■,■,■,■,34,9,2,26.5,1.80,1,1,0,100.0,3,0.60,11,0,3,2,4.5,18,15.0,0.0,83.3
1,,永富 有紀,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,2,0.40,19,0,0,1,1.3,0,0.0,0.0,-
2,,吉原 知子,5,■,■,■,■,■,38,20,2,52.6,4.00,0,0,0,-,4,0.80,21,0,0,3,3.6,12,9.0,0.0,75.0
3,,森山 淳子,5,■,■,■,■,■,32,17,3,53.1,3.40,0,0,0,-,5,1.00,17,0,0,8,11.8,17,13.0,0.0,76.5
4,,丹山 美沙緒,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,10,2,1,2,25.0,0,0.0,0.0,-
8,,佐藤 和美,1,■,,,,,6,1,1,16.7,1.00,0,0,0,-,2,2.00,1,0,0,0,0.0,0,0.0,0.0,-
10,,萩原 美代子,4,,■,■,■,■,29,11,3,37.9,2.75,0,0,0,-,1,0.25,12,0,0,2,4.2,1,1.0,0.0,100.0
11,,西村 佳名子,5,■,■,■,■,■,17,5,1,29.4,1.00,0,0,0,-,2,0.40,17,1,2,4,10.6,20,18.0,0.0,90.0
12,L,松永 亜希子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,16.0,0.0,64.0
14,,田口 久美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,森富 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小川 絵梨佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,157,64,12,40.8,12.80,1,1,0,100.0,19,3.80,108,3,6,22,7.7,93,72.0,0.0,77.4
