背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,2,,,□,■,,5,3,1,60.0,1.50,2,1,1,50.0,0,-,5,1,1,2,25.0,8,5.0,2.0,75.0
4,,内山 正平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,前田 一誠,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,14,1,0,3,12.5,1,0.0,0.0,0.0
6,,近 裕崇,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
7,,白岩 直也,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,1.0,25.0
10,,古賀 幸一郎,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
11,,傳田 亮太,4,■,■,■,■,,11,7,0,63.6,1.75,0,0,0,-,0,-,14,0,2,3,1.8,1,1.0,0.0,100.0
12,,高松 卓矢,3,■,■,■,,,28,9,0,32.1,3.00,1,1,0,100.0,0,-,7,0,2,0,-7.1,15,6.0,6.0,60.0
14,,椿山 竜介,1,,,,□,,14,10,2,71.4,10.00,6,5,0,83.3,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
16,,ガスパリーニ ミティア,4,■,■,■,■,,30,12,4,40.0,3.00,11,2,3,18.2,2,0.50,12,1,1,5,16.7,0,0.0,0.0,-
21,,永露 元稀,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
22,,高梨 健太,4,■,■,■,■,,23,8,1,34.8,2.00,5,0,1,0.0,0,-,15,0,3,7,6.7,31,8.0,10.0,41.9
24,L,小川 智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,4.0,9.0,38.6
25,,劉 鴻杰,4,■,■,■,■,,5,4,0,80.0,1.00,0,0,0,-,1,0.25,10,0,3,2,-2.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,117,54,8,46.2,13.50,25,9,5,36.0,3,0.75,85,3,14,25,6.8,81,25.0,28.0,48.1
