背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,迫田 郭志,4,■,■,■,■,,36,16,3,44.4,4.00,2,0,0,0.0,0,-,22,0,3,9,6.8,34,17.0,8.0,61.8
2,,玉宅 健太郎,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,橘 裕也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 仁,4,■,■,■,■,,20,8,1,40.0,2.00,0,0,0,-,3,0.75,18,0,2,4,2.8,6,2.0,2.0,50.0
8,,栗山 英之,2,□,,□,,,2,1,0,50.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,手塚 大,2,,□,□,,,3,1,0,33.3,0.50,0,0,0,-,0,-,1,0,0,1,25.0,1,1.0,0.0,100.0
12,,小田嶋 大貴,4,■,■,■,■,,8,4,0,50.0,1.00,0,0,0,-,1,0.25,14,0,2,6,7.1,1,0.0,1.0,50.0
15,,谷口 渉,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,手原 紳,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,19,1,0,4,10.5,0,0.0,0.0,-
19,,佐藤 望実,4,■,■,■,■,,32,13,2,40.6,3.25,4,2,0,50.0,1,0.25,19,0,5,4,-1.3,37,13.0,8.0,45.9
20,,プレモビッチ ピーター,4,■,■,■,■,,66,32,2,48.5,8.00,36,18,2,50.0,4,1.00,22,1,4,6,6.8,0,0.0,0.0,-
21,,平田 亮介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,L,野瀬 将平,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,14.0,8.0,64.3
26,,黒田 彪斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,169,76,8,45.0,19.00,42,20,2,47.6,9,2.25,117,2,16,34,5.6,107,47.0,27.0,56.5
