背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,3,■,■,■,,,6,2,0,33.3,0.67,0,0,0,-,2,0.67,8,2,1,3,31.2,0,0.0,0.0,-
2,,小野寺 太志,3,■,■,■,,,10,9,1,90.0,3.00,0,0,0,-,2,0.67,12,3,2,1,22.9,3,0.0,0.0,0.0
3,,深津 旭弘,3,■,■,■,,,1,0,1,0.0,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
5,,井上 慎一朗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,エドガー トーマス,3,■,■,■,,,28,19,3,67.9,6.33,12,5,2,41.7,2,0.67,7,0,2,1,-3.6,0,0.0,0.0,-
7,,八子 大輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,武智 洸史,3,□,□,□,,,4,1,1,25.0,0.33,1,0,0,0.0,0,-,4,0,0,2,12.5,1,1.0,0.0,100.0
14,,熊倉 允,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,6.0,3.0,75.0
17,,金子 聖輝,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,14,8,0,57.1,2.67,4,4,0,100.0,0,-,10,0,3,1,-5.0,20,11.0,4.0,65.0
19,,陳 建禎,3,■,■,■,,,14,9,0,64.3,3.00,3,1,0,33.3,2,0.67,18,0,2,9,9.7,15,9.0,0.0,60.0
20,,筧本 翔昂,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
21,,ロジャーズ 海,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,77,48,6,62.3,16.00,20,10,2,50.0,8,2.67,73,5,10,21,10.6,49,27.0,7.0,62.2
