背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,3,■,■,■,,,7,6,0,85.7,2.00,0,0,0,-,3,1.00,10,0,0,1,2.5,2,1.0,1.0,75.0
2,,小野寺 太志,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,1,0.33,14,0,2,4,3.6,1,1.0,0.0,100.0
3,,深津 旭弘,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,14,0,0,3,5.4,0,0.0,0.0,-
4,,中島 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 慎一朗,3,□,□,□,,,4,2,0,50.0,0.67,0,0,0,-,0,-,1,0,0,0,0.0,2,0.0,0.0,0.0
6,,エドガー トーマス,3,■,■,■,,,26,16,0,61.5,5.33,7,6,0,85.7,3,1.00,12,0,3,3,0.0,0,0.0,0.0,-
8,,武智 洸史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,井上 航,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,1.0,50.0
12,,合田 心平,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,熊倉 允,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,1.0,78.6
17,,金子 聖輝,1,,□,,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,18,9,0,50.0,3.00,4,2,0,50.0,1,0.33,7,0,1,3,7.1,8,5.0,1.0,68.8
19,,陳 建禎,3,■,■,■,,,15,8,1,53.3,2.67,2,1,1,50.0,2,0.67,15,2,3,6,18.3,26,13.0,7.0,63.5
チーム合計,チーム合計,チーム合計,3,,,,,,77,45,1,58.4,15.00,13,9,1,69.2,12,4.00,74,2,9,20,6.4,49,26.0,11.0,64.3
