背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤中 優斗,3,■,■,■,,,12,10,1,83.3,3.33,1,1,0,100.0,2,0.67,10,0,3,2,-2.5,5,4.0,0.0,80.0
2,,金丸 晃大,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-
3,,伏見 大和,2,■,■,,,,4,1,0,25.0,0.50,0,0,0,-,2,1.00,7,1,2,1,10.7,0,0.0,0.0,-
4,,福山 汰一,1,,,■,,,6,4,0,66.7,4.00,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-
5,,饒 書涵,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,3,1.00,10,0,0,5,12.5,1,0.0,0.0,0.0
6,,カジースキ マテイ,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,0,-,7,0,3,3,0.0,13,10.0,1.0,80.8
8,,郡 浩也,3,□,□,□,,,4,2,0,50.0,0.67,2,1,0,50.0,1,0.33,4,0,0,0,0.0,2,0.0,1.0,25.0
10,,小林 光輝,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,袴谷 亮介,3,□,□,□,,,4,4,0,100.0,1.33,2,2,0,100.0,0,-,3,0,1,1,0.0,0,0.0,0.0,-
12,L,興梠 亮,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
14,,西田 有志,3,■,■,■,,,15,8,3,53.3,2.67,4,1,1,25.0,3,1.00,15,2,5,5,13.3,0,0.0,0.0,-
15,,中根 聡太,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0.0,0.0,-
17,L,本間 隆太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,2.0,61.5
19,,浅野 博亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,61,40,4,65.6,13.33,9,5,1,55.6,12,4.00,73,3,15,20,5.8,39,25.0,4.0,69.2
