背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,4,■,■,■,■,,37,19,1,51.4,4.75,7,4,0,57.1,1,0.25,18,0,0,4,5.6,12,3.0,5.0,45.8
4,,内山 正平,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
5,,前田 一誠,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,14,0,1,2,1.8,0,0.0,0.0,-
6,,近 裕崇,3,,□,■,■,,2,2,0,100.0,0.67,0,0,0,-,0,-,9,0,1,1,0.0,0,0.0,0.0,-
7,,白岩 直也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,高橋 拓也,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,古賀 幸一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,傳田 亮太,4,■,■,■,■,,10,4,1,40.0,1.00,0,0,0,-,1,0.25,13,0,4,3,-1.9,2,1.0,1.0,75.0
12,,高松 卓矢,4,■,■,■,■,,36,16,4,44.4,4.00,5,2,1,40.0,0,-,12,0,4,3,-2.1,25,16.0,3.0,70.0
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,永露 元稀,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,0,20.0,0,0.0,0.0,-
22,,高梨 健太,4,■,■,■,■,,26,15,1,57.7,3.75,10,4,1,40.0,3,0.75,14,1,2,4,10.7,16,7.0,3.0,53.1
24,L,小川 智大,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,13.0,8.0,77.3
25,,劉 鴻杰,3,■,■,,□,,3,0,0,0.0,-,0,0,0,-,2,0.67,8,0,2,1,-3.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,114,56,7,49.1,14.00,22,10,2,45.5,8,2.00,95,2,14,18,3.2,77,40.0,20.0,64.9
