背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,内山 正平,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,0,0,4,8.3,0,0.0,0.0,-
5,,前田 一誠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,近 裕崇,3,■,■,■,,,8,5,1,62.5,1.67,0,0,0,-,2,0.67,11,0,2,3,2.3,1,1.0,0.0,100.0
7,,白岩 直也,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,1,0.33,10,0,2,1,-2.5,21,6.0,5.0,40.5
10,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,4.0,83.3
11,,傳田 亮太,3,■,■,■,,,7,7,0,100.0,2.33,0,0,0,-,2,0.67,11,0,3,2,-2.3,0,0.0,0.0,-
12,,高松 卓矢,3,■,■,■,,,26,19,0,73.1,6.33,6,5,0,83.3,3,1.00,14,0,3,4,1.8,9,6.0,1.0,72.2
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,ガスパリーニ ミティア,3,■,■,■,,,25,9,2,36.0,3.00,7,3,1,42.9,2,0.67,10,0,3,4,2.5,0,0.0,0.0,-
21,,永露 元稀,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
22,,高梨 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,L,小川 智大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,劉 鴻杰,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,73,43,3,58.9,14.33,13,8,1,61.5,10,3.33,73,0,13,19,2.1,43,21.0,10.0,60.5
