背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,1,,,,,□,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山近 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,内山 正平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,前田 一誠,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,14,0,1,2,1.8,0,0.0,0.0,-
6,,近 裕崇,5,■,■,■,■,■,6,3,0,50.0,0.60,0,0,0,-,1,0.20,20,0,2,2,0.0,1,0.0,1.0,50.0
7,,白岩 直也,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,高橋 拓也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,古賀 幸一郎,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,3.0,3.0,56.2
11,,傳田 亮太,5,■,■,■,■,■,15,10,0,66.7,2.00,0,0,0,-,4,0.80,14,1,3,1,3.6,1,0.0,1.0,50.0
12,,高松 卓矢,5,■,■,■,■,■,42,24,1,57.1,4.80,9,7,0,77.8,1,0.20,21,1,5,3,2.4,12,4.0,3.0,45.8
14,,椿山 竜介,5,■,■,■,■,■,32,14,3,43.8,2.80,11,4,2,36.4,0,-,16,1,2,6,12.5,1,0.0,0.0,0.0
21,,永露 元稀,3,,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
22,,高梨 健太,5,■,■,■,■,■,34,12,1,35.3,2.40,4,2,0,50.0,5,1.00,12,0,4,0,-8.3,54,28.0,13.0,63.9
24,L,小川 智大,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,4.0,78.6
チーム合計,チーム合計,チーム合計,5,,,,,,133,63,5,47.4,12.60,24,13,2,54.2,11,2.20,101,3,17,15,2.5,91,44.0,25.0,62.1
