背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,3,■,■,■,,,7,6,0,85.7,2.00,0,0,0,-,1,0.33,8,0,1,2,3.1,1,0.0,0.0,0.0
2,,小野寺 太志,3,■,■,■,,,11,3,1,27.3,1.00,0,0,0,-,0,-,11,1,2,2,9.1,3,1.0,0.0,33.3
3,,深津 旭弘,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,11,0,1,4,6.8,0,0.0,0.0,-
4,,中島 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 慎一朗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,エドガー トーマス,3,□,■,■,,,29,15,2,51.7,5.00,19,10,2,52.6,0,-,9,0,1,2,2.8,0,0.0,0.0,-
7,,八子 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,武智 洸史,2,■,■,,,,12,4,2,33.3,2.00,0,0,0,-,0,-,5,0,1,1,0.0,13,9.0,1.0,73.1
10,L,井上 航,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,1.0,68.8
14,,熊倉 允,1,■,,,,,11,5,0,45.5,5.00,3,2,0,66.7,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,金子 聖輝,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,16,8,0,50.0,2.67,1,0,0,0.0,0,-,12,0,3,5,4.2,28,17.0,3.0,66.1
19,,陳 建禎,2,,□,■,,,14,8,1,57.1,4.00,4,1,1,25.0,0,-,5,0,2,0,-10.0,16,14.0,0.0,87.5
チーム合計,チーム合計,チーム合計,3,,,,,,102,49,6,48.0,16.33,27,13,3,48.1,1,0.33,66,1,12,18,3.8,69,46.0,5.0,70.3
