背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,バグナス ブライアン,3,■,■,■,,,25,10,2,40.0,3.33,3,1,0,33.3,0,-,6,0,2,3,4.2,16,5.0,4.0,43.8
2,,田尻 信太郎,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
4,,勝 将哉,3,■,■,■,,,13,7,1,53.8,2.33,3,0,1,0.0,1,0.33,11,1,1,2,11.4,19,6.0,5.0,44.7
6,,木本 吉紀,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,松尾 敬介,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,川口 喬,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,1,0.33,8,0,2,1,-3.1,1,1.0,0.0,100.0
9,,林 一壽,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,2,0.67,8,0,3,0,-9.4,0,0.0,0.0,-
12,,石橋 克哉,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
13,L,久保田 雅人,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,4.0,5.0,36.1
15,,ムタバジ エビス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,濱本 豊,3,■,■,■,,,32,11,3,34.4,3.67,18,4,2,22.2,0,-,8,0,3,2,-3.1,0,0.0,0.0,-
19,,辻口 泰地,1,,□,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,1.0,0.0,33.3
22,,藤岡 諒馬,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,14,1,0,6,17.9,0,0.0,0.0,-
24,,米田 亘希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,78,31,6,39.7,10.33,24,5,3,20.8,4,1.33,59,2,12,14,4.2,57,17.0,14.0,42.1
