背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,鶴田 大樹,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,4.0,0.0,40.0
3,,小野 遥輝,4,■,■,■,■,,12,6,1,50.0,1.50,0,0,0,-,6,1.50,15,1,2,6,13.3,1,0.0,0.0,0.0
6,,季 道帥,4,■,■,■,■,,28,15,1,53.6,3.75,6,6,0,100.0,2,0.50,24,2,2,14,20.8,13,5.0,1.0,42.3
9,,大宅 真樹,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,3,0.75,10,0,3,1,-5.0,0,0.0,0.0,-
10,,藤中 謙也,4,■,■,■,■,,21,12,0,57.1,3.00,5,4,0,80.0,5,1.25,8,0,3,0,-9.4,37,22.0,9.0,71.6
11,,秦 耕介,3,□,□,,□,,4,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
12,,塩田 達也,4,■,■,■,■,,7,4,1,57.1,1.00,0,0,0,-,1,0.25,12,0,2,1,-2.1,2,2.0,0.0,100.0
14,,加藤 久典,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,喜入 祥充,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,1,1.0,0.0,100.0
17,,星谷 健太朗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,小川 猛,4,■,■,■,■,,31,15,2,48.4,3.75,14,7,1,50.0,0,-,18,0,4,5,1.4,0,0.0,0.0,-
19,,栗山 雅史,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,,西田 寛基,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,3,12.5,0,0.0,0.0,-
21,,佐藤 謙次,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,105,54,6,51.4,13.50,25,17,1,68.0,17,4.25,94,3,18,30,6.4,65,35.0,10.0,61.5
