背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,3,■,■,■,,,9,5,1,55.6,1.67,0,0,0,-,2,0.67,9,1,0,1,13.9,1,0.0,0.0,0.0
2,,小野寺 太志,3,■,■,■,,,11,9,0,81.8,3.00,0,0,0,-,1,0.33,11,1,0,3,15.9,1,1.0,0.0,100.0
3,,深津 旭弘,3,■,■,■,,,0,0,0,-,-,0,0,0,-,3,1.00,16,1,2,2,6.2,0,0.0,0.0,-
5,,井上 慎一朗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,エドガー トーマス,2,■,■,,,,14,7,0,50.0,3.50,6,4,0,66.7,1,0.50,6,1,0,1,20.8,0,0.0,0.0,-
7,,八子 大輔,2,□,,■,,,10,7,0,70.0,3.50,4,2,0,50.0,1,0.50,3,0,1,1,0.0,0,0.0,0.0,-
8,,武智 洸史,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,0,-,16,0,1,6,7.8,10,6.0,1.0,65.0
10,L,井上 航,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,2.0,69.2
15,L,唐川 大志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,金子 聖輝,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,8.3,0,0.0,0.0,-
18,,山本 将平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,陳 建禎,3,■,■,■,,,20,14,1,70.0,4.67,2,1,0,50.0,0,-,9,1,0,4,22.2,23,6.0,9.0,45.7
20,,筧本 翔昂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,ロジャーズ 海,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,76,47,3,61.8,15.67,12,7,0,58.3,8,2.67,74,5,5,20,11.8,48,21.0,12.0,56.2
