背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,2,■,■,,,,2,1,0,50.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,1,1.0,0.0,100.0
2,,小野寺 太志,3,■,■,■,,,14,11,0,78.6,3.67,0,0,0,-,5,1.67,14,1,1,4,12.5,4,4.0,0.0,100.0
3,,深津 旭弘,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,15,0,2,4,3.3,0,0.0,0.0,-
4,,中島 健太,2,,□,■,,,1,1,0,100.0,0.50,0,0,0,-,1,0.50,1,0,1,0,-25.0,1,0.0,1.0,50.0
5,,井上 慎一朗,1,,□,,,,3,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
6,,エドガー トーマス,3,■,■,■,,,19,9,1,47.4,3.00,5,2,1,40.0,0,-,7,0,3,1,-7.1,1,0.0,0.0,0.0
8,,武智 洸史,1,,,□,,,3,2,0,66.7,2.00,1,1,0,100.0,0,-,3,0,0,0,0.0,0,0.0,0.0,-
9,,吉岡 光大,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,1,0,-25.0,2,1.0,1.0,75.0
14,,熊倉 允,2,,□,□,,,5,4,0,80.0,2.00,5,4,0,80.0,0,-,6,0,0,1,4.2,0,0.0,0.0,-
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4
17,,金子 聖輝,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,12,6,1,50.0,2.00,1,1,0,100.0,1,0.33,7,1,2,2,14.3,18,10.0,2.0,61.1
19,,陳 建禎,3,■,■,■,,,13,7,0,53.8,2.33,2,1,0,50.0,1,0.33,14,1,2,5,12.5,7,5.0,1.0,78.6
21,,ロジャーズ 海,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,76,44,3,57.9,14.67,14,9,1,64.3,9,3.00,74,3,12,17,5.7,43,27.0,5.0,68.6
