背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小野寺 太志,4,■,■,■,■,,15,10,1,66.7,2.50,0,0,0,-,1,0.25,13,0,0,1,1.9,2,1.0,1.0,75.0
3,,深津 旭弘,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,1,0.25,17,0,2,3,1.5,0,0.0,0.0,-
4,,中島 健太,4,■,■,■,■,,8,6,0,75.0,1.50,0,0,0,-,0,-,11,0,0,3,6.8,0,0.0,0.0,-
5,,井上 慎一朗,3,□,,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,3,0.0,0.0,0.0
6,,エドガー トーマス,4,■,■,■,■,,22,15,1,68.2,3.75,9,6,1,66.7,1,0.25,15,0,1,6,8.3,0,0.0,0.0,-
7,,八子 大輔,3,□,,□,□,,7,4,1,57.1,1.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
8,,武智 洸史,4,■,■,■,■,,17,10,1,58.8,2.50,0,0,0,-,2,0.50,11,1,1,3,13.6,15,10.0,3.0,76.7
10,L,井上 航,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,14.0,6.0,70.8
15,L,唐川 大志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,金子 聖輝,3,□,,□,□,,0,0,0,-,-,0,0,0,-,1,0.33,3,0,0,1,8.3,0,0.0,0.0,-
18,,山本 将平,1,,,,□,,3,1,1,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
19,,陳 建禎,4,■,■,■,■,,13,9,0,69.2,2.25,1,0,0,0.0,0,-,19,1,3,5,7.9,23,13.0,5.0,67.4
20,,筧本 翔昂,2,□,,,□,,3,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
21,,ロジャーズ 海,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,92,57,5,62.0,14.25,10,6,1,60.0,6,1.50,96,2,7,24,6.5,68,39.0,15.0,68.4
