背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,2,,□,□,,,6,2,0,33.3,1.00,2,1,0,50.0,1,0.50,3,0,1,0,-8.3,4,2.0,2.0,75.0
2,,山近 哲,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
4,,内山 正平,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,1,0,1,15.6,0,0.0,0.0,-
6,,近 裕崇,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,白岩 直也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,古賀 幸一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,傳田 亮太,3,■,■,■,,,6,5,1,83.3,1.67,0,0,0,-,2,0.67,10,0,1,5,10.0,0,0.0,0.0,-
12,,高松 卓矢,3,■,■,■,,,17,7,2,41.2,2.33,0,0,0,-,0,-,12,1,2,2,8.3,5,2.0,2.0,60.0
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,ガスパリーニ ミティア,3,■,■,■,,,12,7,1,58.3,2.33,2,1,0,50.0,1,0.33,12,1,3,1,4.2,0,0.0,0.0,-
21,,永露 元稀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,2,1,0,29.2,0,0.0,0.0,-
22,,高梨 健太,3,■,■,■,,,15,8,0,53.3,2.67,3,3,0,100.0,2,0.67,13,1,0,4,15.4,24,19.0,1.0,81.2
24,L,小川 智大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,2.0,87.5
25,,劉 鴻杰,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,6,2.00,6,0,1,1,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,63,33,4,52.4,11.00,7,5,0,71.4,12,4.00,73,6,10,14,9.6,41,29.0,7.0,79.3
