背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,ストレジェク パトリック,3,■,■,■,,,37,14,2,37.8,4.67,11,5,0,45.5,0,-,7,0,4,1,-10.7,0,0.0,0.0,-
2,,須貝 祐介,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田上 佑作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,笠利 真吾,1,,,□,,,5,1,1,20.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,5,3.0,2.0,80.0
7,,栗木 勇,3,■,■,■,,,12,0,1,0.0,-,0,0,0,-,0,-,9,1,1,2,13.9,19,8.0,6.0,57.9
9,,池田 幸太,3,■,■,■,,,14,9,1,64.3,3.00,2,1,0,50.0,1,0.33,10,1,1,5,20.0,13,4.0,3.0,42.3
10,L,杉山 嵩樹,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,山本 憲吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,14.0,3.0,67.4
13,,椿 芽久,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0.0,0.0,-
14,,矢貫 龍馬,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
15,,波佐間 泰平,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,4,0,2,0,-12.5,0,0.0,0.0,-
16,,森崎 健史,3,■,■,■,,,5,2,1,40.0,0.67,0,0,0,-,0,-,5,0,2,0,-10.0,0,0.0,0.0,-
21,,高澤 和貴,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0
24,,長田 翼,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,85,31,6,36.5,10.33,13,6,0,46.2,3,1.00,54,2,10,11,4.2,61,29.0,15.0,59.8
