背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小野寺 太志,3,■,■,■,,,10,7,0,70.0,2.33,1,0,0,0.0,8,2.67,12,1,2,3,10.4,0,0.0,0.0,-
3,,深津 旭弘,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,19,1,1,5,10.5,1,0.0,1.0,50.0
4,,中島 健太,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,2,0.67,7,0,3,2,-3.6,0,0.0,0.0,-
6,,エドガー トーマス,3,■,■,■,,,26,15,1,57.7,5.00,8,6,0,75.0,0,-,12,2,5,3,12.5,0,0.0,0.0,-
7,,八子 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,武智 洸史,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
9,,吉岡 光大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,井上 航,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,6.0,5.0,70.8
11,,久原 大輝,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,1,41.7,0,0.0,0.0,-
12,,合田 心平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,11,7,1,63.6,2.33,1,0,0,0.0,0,-,11,0,3,1,-4.5,18,4.0,11.0,52.8
19,,陳 建禎,3,■,■,■,,,16,9,3,56.2,3.00,2,0,2,0.0,2,0.67,10,0,2,3,2.5,17,3.0,8.0,41.2
チーム合計,チーム合計,チーム合計,3,,,,,,70,43,5,61.4,14.33,12,6,2,50.0,12,4.00,74,5,16,18,7.4,49,14.0,25.0,54.1
