背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,2,0.67,6,0,1,0,-4.2,1,1.0,0.0,100.0
2,,小野寺 太志,3,■,■,■,,,7,6,0,85.7,2.00,0,0,0,-,5,1.67,10,0,1,4,7.5,0,0.0,0.0,-
3,,深津 旭弘,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,18,0,2,2,0.0,0,0.0,0.0,-
4,,中島 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,エドガー トーマス,3,■,■,■,,,26,18,0,69.2,6.00,11,7,0,63.6,1,0.33,13,2,6,3,9.6,0,0.0,0.0,-
7,,八子 大輔,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
8,,武智 洸史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,井上 航,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,7.0,1.0,93.8
11,,久原 大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,熊倉 允,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,3.0,3.0,56.2
17,,金子 聖輝,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,10,4,1,40.0,1.33,4,3,1,75.0,0,-,13,2,3,5,19.2,9,5.0,3.0,72.2
19,,陳 建禎,3,■,■,■,,,9,4,2,44.4,1.33,1,0,1,0.0,0,-,13,0,3,1,-3.8,17,10.0,4.0,70.6
チーム合計,チーム合計,チーム合計,3,,,,,,64,40,3,62.5,13.33,16,10,2,62.5,8,2.67,75,4,17,16,5.0,43,26.0,11.0,73.3
